Temp,WindSpeed,SkyCover,Visibility,Humidity,IsDaylight,Target_Power
0.22857142857142865,0.6901960784313725,0.75,1.0,0.6744186046511627,1.0,0.5313012575177692
0.22857142857142865,0.6901960784313725,0.75,1.0,0.6744186046511627,1.0,0.13236741388737014
0.22857142857142865,0.6901960784313725,0.5,1.0,0.7325581395348837,1.0,0.0
0.22857142857142865,0.6901960784313725,0.5,1.0,0.7674418604651163,0.0,0.0
0.1428571428571428,0.21568627450980388,0.25,1.0,0.7325581395348837,0.0,0.0
0.1428571428571428,0.21568627450980388,0.25,1.0,0.7558139534883721,0.0,0.0
0.1428571428571428,0.21568627450980388,0.25,1.0,0.7558139534883721,1.0,0.0
0.1428571428571428,0.21568627450980388,0.25,1.0,0.6627906976744187,1.0,0.4193821760524877
0.1428571428571428,0.21568627450980388,0.25,1.0,0.6046511627906976,1.0,0.7042919628212138
0.1428571428571428,0.21568627450980388,0.25,1.0,0.4302325581395348,1.0,0.28742482230727173
0.1428571428571428,0.21568627450980388,0.0,1.0,0.6627906976744187,1.0,0.0
0.1428571428571428,0.21568627450980388,0.0,1.0,0.46511627906976744,0.0,0.0
0.1428571428571428,0.19215686274509802,0.0,1.0,0.441860465116279,0.0,0.0
0.1428571428571428,0.19215686274509802,0.0,1.0,0.3488372093023256,0.0,0.0
0.1428571428571428,0.19215686274509802,0.25,1.0,0.3255813953488372,1.0,0.0
0.1428571428571428,0.19215686274509802,0.25,1.0,0.2325581395348837,1.0,0.409704756697649
0.1428571428571428,0.19215686274509802,0.25,1.0,0.2441860465116279,1.0,0.6894477856752323
0.1428571428571428,0.19215686274509802,0.25,1.0,0.45348837209302323,1.0,0.27659923455440133
0.1428571428571428,0.19215686274509802,0.0,1.0,0.627906976744186,1.0,0.0
0.1428571428571428,0.19215686274509802,0.0,1.0,0.6046511627906976,0.0,0.0
0.19999999999999996,0.1411764705882353,0.0,1.0,0.7209302325581395,0.0,0.0
0.19999999999999996,0.1411764705882353,0.0,1.0,0.7558139534883721,0.0,0.0
0.19999999999999996,0.1411764705882353,0.0,1.0,0.8372093023255813,1.0,0.0
0.19999999999999996,0.1411764705882353,0.0,1.0,0.5465116279069768,1.0,0.41197375615090215
0.19999999999999996,0.1411764705882353,0.0,1.0,0.3023255813953488,1.0,0.6920174958993985
0.19999999999999996,0.1411764705882353,0.25,1.0,0.6162790697674418,1.0,0.2847457627118644
0.19999999999999996,0.1411764705882353,0.25,1.0,0.8837209302325582,1.0,0.0
0.19999999999999996,0.1411764705882353,0.0,1.0,0.872093023255814,0.0,0.0
0.34285714285714275,0.14509803921568626,0.0,1.0,0.8372093023255813,0.0,0.0
0.34285714285714275,0.14509803921568626,0.0,1.0,0.8372093023255813,0.0,0.0
0.34285714285714275,0.14509803921568626,0.25,1.0,0.45348837209302323,1.0,0.0
0.34285714285714275,0.14509803921568626,0.0,1.0,0.4069767441860465,1.0,0.0
0.34285714285714275,0.14509803921568626,0.0,1.0,0.3720930232558139,1.0,0.0
0.34285714285714275,0.14509803921568626,0.0,1.0,0.2325581395348837,1.0,0.0
0.34285714285714275,0.14509803921568626,0.0,1.0,0.7093023255813953,1.0,0.0
0.34285714285714275,0.14509803921568626,0.0,1.0,0.5813953488372092,0.0,0.0
0.2857142857142858,0.14509803921568626,0.0,1.0,0.7674418604651163,0.0,0.0
0.2857142857142858,0.14509803921568626,0.0,1.0,0.8023255813953487,0.0,0.0
0.2857142857142858,0.14509803921568626,0.25,1.0,0.872093023255814,1.0,0.0
0.2857142857142858,0.14509803921568626,0.0,0.8,0.7325581395348837,1.0,0.0
0.2857142857142858,0.14509803921568626,0.0,0.8,0.7093023255813953,1.0,0.5781848004373975
0.2857142857142858,0.14509803921568626,0.0,0.9,0.48837209302325585,1.0,0.28480043739748495
0.2857142857142858,0.14509803921568626,0.0,1.0,0.7325581395348837,1.0,0.0
0.2857142857142858,0.14509803921568626,0.25,0.8,0.9186046511627906,0.0,0.0
0.2571428571428571,0.15294117647058822,0.25,1.0,0.9186046511627906,0.0,0.0
0.2571428571428571,0.15294117647058822,0.25,1.0,0.872093023255814,0.0,0.0
0.2571428571428571,0.15294117647058822,0.0,1.0,0.872093023255814,1.0,0.007982504100601421
0.2571428571428571,0.15294117647058822,0.0,0.5,0.8023255813953487,1.0,0.4185893931109896
0.2571428571428571,0.15294117647058822,0.0,0.7000000000000001,0.7674418604651163,1.0,0.6714871514488792
0.2571428571428571,0.15294117647058822,0.0,1.0,0.6162790697674418,1.0,0.2889557135046473
0.2571428571428571,0.15294117647058822,0.0,1.0,0.8023255813953487,1.0,2.733734281027884e-05
0.2571428571428571,0.15294117647058822,0.25,1.0,0.872093023255814,0.0,0.0
0.34285714285714275,0.031372549019607836,0.0,1.0,0.8372093023255813,0.0,0.0
0.34285714285714275,0.031372549019607836,0.25,1.0,0.8023255813953487,0.0,0.0
0.34285714285714275,0.031372549019607836,0.0,1.0,0.8372093023255813,1.0,0.00989611809732094
0.34285714285714275,0.031372549019607836,0.0,1.0,0.3255813953488372,1.0,0.4488791689447786
0.34285714285714275,0.031372549019607836,0.0,1.0,0.17441860465116277,1.0,0.7086386003280482
0.34285714285714275,0.031372549019607836,0.0,1.0,0.17441860465116277,1.0,0.30199562602515034
0.34285714285714275,0.031372549019607836,0.0,1.0,0.3604651162790698,1.0,0.0
0.34285714285714275,0.031372549019607836,0.0,1.0,0.5232558139534884,0.0,0.0
0.34285714285714275,0.027450980392156855,0.0,1.0,0.7325581395348837,0.0,0.0
0.34285714285714275,0.027450980392156855,0.0,1.0,0.7674418604651163,0.0,0.0
0.34285714285714275,0.027450980392156855,0.25,1.0,0.872093023255814,1.0,0.010251503553854565
0.34285714285714275,0.027450980392156855,0.25,1.0,0.6744186046511627,1.0,0.42063969382176053
0.34285714285714275,0.027450980392156855,0.0,0.9,0.6395348837209303,1.0,0.6629032258064516
0.34285714285714275,0.027450980392156855,0.0,0.9,0.4069767441860465,1.0,0.2799617277200656
0.34285714285714275,0.027450980392156855,0.0,1.0,0.5930232558139534,1.0,0.0
0.34285714285714275,0.027450980392156855,0.0,1.0,0.7325581395348837,0.0,0.0
0.3999999999999999,0.0784313725490196,0.0,0.9,0.7674418604651163,0.0,0.0
0.3999999999999999,0.0784313725490196,0.0,0.5,0.8372093023255813,0.0,0.0
0.3999999999999999,0.0784313725490196,0.0,0.4,0.9186046511627906,1.0,0.0094313832695462
0.3999999999999999,0.0784313725490196,0.0,0.4,0.6162790697674418,1.0,0.43004373974849647
0.3999999999999999,0.0784313725490196,0.0,0.5,0.6744186046511627,1.0,0.6764625478403499
0.3999999999999999,0.0784313725490196,0.25,1.0,0.5116279069767442,1.0,0.2861946418808092
0.3999999999999999,0.0784313725490196,0.25,1.0,0.3720930232558139,1.0,0.0
0.3999999999999999,0.0784313725490196,0.25,1.0,0.5581395348837208,0.0,0.0
0.3142857142857143,0.1333333333333333,0.5,1.0,0.5465116279069768,0.0,0.0
0.3142857142857143,0.1333333333333333,0.5,1.0,0.9534883720930232,0.0,0.0
0.3142857142857143,0.1333333333333333,1.0,0.6000000000000001,0.872093023255814,1.0,0.011372334609075998
0.3142857142857143,0.1333333333333333,0.75,0.30000000000000004,0.9186046511627906,1.0,0.3707490431930016
0.3142857142857143,0.1333333333333333,1.0,0.4,0.7441860465116279,1.0,0.4062875888463641
0.3142857142857143,0.1333333333333333,1.0,0.6000000000000001,0.5930232558139534,1.0,0.17564242755604156
0.3142857142857143,0.1333333333333333,1.0,1.0,0.7093023255813953,1.0,8.201202843083653e-05
0.3142857142857143,0.1333333333333333,1.0,1.0,0.3488372093023256,0.0,0.0
0.37142857142857144,0.3607843137254902,0.5,1.0,0.6744186046511627,0.0,0.0
0.37142857142857144,0.3607843137254902,1.0,1.0,0.8837209302325582,0.0,0.0
0.37142857142857144,0.3607843137254902,1.0,1.0,0.8837209302325582,1.0,2.733734281027884e-05
0.37142857142857144,0.3607843137254902,0.75,1.0,0.8023255813953487,1.0,0.1337069436850738
0.37142857142857144,0.3607843137254902,1.0,1.0,0.8372093023255813,1.0,0.36875341716785126
0.37142857142857144,0.3607843137254902,0.75,1.0,0.6744186046511627,1.0,0.16413340623291417
0.37142857142857144,0.3607843137254902,0.5,1.0,0.7674418604651163,1.0,5.467468562055768e-05
0.37142857142857144,0.3607843137254902,0.75,1.0,0.8023255813953487,0.0,0.0
0.3142857142857143,0.25098039215686274,0.75,1.0,0.8372093023255813,0.0,0.0
0.3142857142857143,0.25098039215686274,0.75,1.0,0.8372093023255813,0.0,0.0
0.3142857142857143,0.25098039215686274,1.0,0.7000000000000001,0.9534883720930232,1.0,0.0031164570803717878
0.3142857142857143,0.25098039215686274,0.75,1.0,0.7674418604651163,1.0,0.20117550574084198
0.3142857142857143,0.25098039215686274,1.0,0.9,0.8023255813953487,1.0,0.11856205576817934
0.3142857142857143,0.25098039215686274,1.0,1.0,0.7325581395348837,1.0,0.19693821760524877
0.3142857142857143,0.25098039215686274,1.0,1.0,0.8372093023255813,1.0,0.0
0.3142857142857143,0.25098039215686274,1.0,0.7000000000000001,0.8372093023255813,0.0,0.0
0.37142857142857144,0.16470588235294115,0.75,1.0,0.8023255813953487,0.0,0.0
0.37142857142857144,0.16470588235294115,0.75,1.0,0.8372093023255813,0.0,0.0
0.37142857142857144,0.16470588235294115,0.5,1.0,0.8372093023255813,1.0,0.0136960087479497
0.37142857142857144,0.16470588235294115,0.75,1.0,0.8023255813953487,1.0,0.25647895024603606
0.37142857142857144,0.16470588235294115,0.75,1.0,0.7325581395348837,1.0,0.502050300710771
0.37142857142857144,0.16470588235294115,0.5,1.0,0.6395348837209303,1.0,0.26968288682340075
0.37142857142857144,0.16470588235294115,0.0,1.0,0.6046511627906976,1.0,0.0
0.37142857142857144,0.16470588235294115,0.25,1.0,0.8372093023255813,0.0,0.0
0.22857142857142865,0.3098039215686274,0.25,1.0,0.872093023255814,0.0,0.0
0.22857142857142865,0.3098039215686274,0.5,1.0,0.9186046511627906,0.0,0.0
0.22857142857142865,0.3098039215686274,0.75,1.0,0.9186046511627906,1.0,0.0
0.22857142857142865,0.3098039215686274,1.0,1.0,0.8372093023255813,1.0,0.059294696555494804
0.22857142857142865,0.3098039215686274,1.0,1.0,0.7325581395348837,1.0,0.16476216511755057
0.22857142857142865,0.3098039215686274,0.75,1.0,0.6395348837209303,1.0,0.2121377802077638
0.22857142857142865,0.3098039215686274,1.0,1.0,0.8372093023255813,1.0,0.0
0.22857142857142865,0.3098039215686274,0.75,1.0,0.7325581395348837,0.0,0.0
0.17142857142857149,0.592156862745098,0.75,1.0,0.627906976744186,0.0,0.0
0.17142857142857149,0.592156862745098,0.75,1.0,0.6976744186046511,0.0,0.0
0.17142857142857149,0.592156862745098,0.75,1.0,0.7325581395348837,1.0,0.021733187534171677
0.17142857142857149,0.592156862745098,0.75,1.0,0.5232558139534884,1.0,0.4481683980317113
0.17142857142857149,0.592156862745098,0.25,1.0,0.3837209302325581,1.0,0.789803171131766
0.17142857142857149,0.592156862745098,0.25,1.0,0.5813953488372092,1.0,0.35109349371241116
0.17142857142857149,0.592156862745098,0.25,1.0,0.627906976744186,1.0,0.0
0.17142857142857149,0.592156862745098,0.25,1.0,0.6627906976744187,0.0,0.0
0.11428571428571432,0.36470588235294116,0.25,1.0,0.6860465116279069,0.0,0.0
0.11428571428571432,0.36470588235294116,0.25,1.0,0.6860465116279069,0.0,0.0
0.11428571428571432,0.36470588235294116,0.0,1.0,0.6511627906976745,1.0,0.020913067249863315
0.11428571428571432,0.36470588235294116,0.25,1.0,0.46511627906976744,1.0,0.517058501913614
0.11428571428571432,0.36470588235294116,0.75,1.0,0.5232558139534884,1.0,0.7240568616730454
0.11428571428571432,0.36470588235294116,0.75,1.0,0.5465116279069768,1.0,0.1711864406779661
0.11428571428571432,0.36470588235294116,1.0,1.0,0.5465116279069768,1.0,0.0
0.11428571428571432,0.36470588235294116,0.75,0.9,0.7674418604651163,0.0,0.0
0.19999999999999996,0.2588235294117647,0.75,1.0,0.872093023255814,0.0,0.0
0.19999999999999996,0.2588235294117647,0.5,1.0,0.8372093023255813,0.0,0.0
0.19999999999999996,0.2588235294117647,0.75,1.0,0.9534883720930232,1.0,0.0
0.19999999999999996,0.2588235294117647,0.75,0.9,0.8023255813953487,1.0,0.0
0.19999999999999996,0.2588235294117647,0.75,1.0,0.6744186046511627,1.0,0.0
0.19999999999999996,0.2588235294117647,1.0,0.7000000000000001,0.8023255813953487,1.0,0.0
0.19999999999999996,0.2588235294117647,0.5,1.0,0.7325581395348837,1.0,0.0
0.19999999999999996,0.2588235294117647,0.75,1.0,0.872093023255814,0.0,0.0
0.19999999999999996,0.19215686274509802,0.75,1.0,0.872093023255814,0.0,0.0
0.19999999999999996,0.19215686274509802,0.75,1.0,0.8372093023255813,0.0,0.0
0.19999999999999996,0.19215686274509802,0.5,1.0,0.8372093023255813,1.0,0.023510114816839803
0.19999999999999996,0.19215686274509802,0.5,1.0,0.7325581395348837,1.0,0.3893931109896118
0.19999999999999996,0.19215686274509802,0.25,1.0,0.6046511627906976,1.0,0.6305358119190815
0.19999999999999996,0.19215686274509802,0.75,1.0,0.5232558139534884,1.0,0.3310552214324768
0.19999999999999996,0.19215686274509802,1.0,1.0,0.6976744186046511,1.0,0.0
0.19999999999999996,0.19215686274509802,1.0,1.0,0.6627906976744187,0.0,0.0
0.19999999999999996,0.2745098039215686,1.0,0.8,0.7674418604651163,0.0,0.0
0.19999999999999996,0.2745098039215686,1.0,0.5,0.7674418604651163,0.0,0.0
0.19999999999999996,0.2745098039215686,0.75,1.0,0.872093023255814,1.0,0.018507381082558776
0.19999999999999996,0.2745098039215686,0.5,1.0,0.6627906976744187,1.0,0.2794696555494806
0.19999999999999996,0.2745098039215686,0.5,1.0,0.49999999999999994,1.0,0.644997266265719
0.19999999999999996,0.2745098039215686,1.0,0.4,0.8023255813953487,1.0,0.09100601421541826
0.19999999999999996,0.2745098039215686,0.75,1.0,0.8023255813953487,1.0,0.0
0.19999999999999996,0.2745098039215686,0.75,1.0,0.7674418604651163,0.0,0.0
0.17142857142857149,0.4392156862745098,0.5,1.0,0.8372093023255813,0.0,0.0
0.17142857142857149,0.4392156862745098,0.75,1.0,0.872093023255814,0.0,0.0
0.17142857142857149,0.4392156862745098,0.75,1.0,0.9186046511627906,1.0,0.00850191361399672
0.17142857142857149,0.4392156862745098,0.75,1.0,0.7674418604651163,1.0,0.3955986878075451
0.17142857142857149,0.4392156862745098,0.75,1.0,0.5813953488372092,1.0,0.44661016949152543
0.17142857142857149,0.4392156862745098,0.75,1.0,0.5232558139534884,1.0,0.197156916347731
0.17142857142857149,0.4392156862745098,1.0,1.0,0.6395348837209303,1.0,0.0
0.17142857142857149,0.4392156862745098,0.75,1.0,0.6046511627906976,0.0,0.0
0.19999999999999996,0.607843137254902,1.0,1.0,0.6046511627906976,0.0,0.0
0.19999999999999996,0.607843137254902,1.0,0.8,0.8023255813953487,0.0,0.0
0.19999999999999996,0.607843137254902,1.0,0.4,0.9186046511627906,1.0,0.0
0.19999999999999996,0.607843137254902,1.0,0.5,0.872093023255814,1.0,0.06637506834335702
0.19999999999999996,0.607843137254902,1.0,1.0,0.8023255813953487,1.0,0.10101148168398032
0.19999999999999996,0.607843137254902,1.0,0.4,0.8023255813953487,1.0,0.0033078184800437397
0.19999999999999996,0.607843137254902,1.0,0.4,0.9186046511627906,1.0,0.0
0.19999999999999996,0.607843137254902,1.0,0.5,0.9186046511627906,0.0,0.0
0.2571428571428571,0.4509803921568627,1.0,1.0,0.872093023255814,0.0,0.0
0.2571428571428571,0.4509803921568627,1.0,1.0,0.7674418604651163,0.0,0.0
0.2571428571428571,0.4509803921568627,1.0,0.4,0.872093023255814,1.0,0.0
0.2571428571428571,0.4509803921568627,1.0,0.8,0.872093023255814,1.0,0.08154729360306179
0.2571428571428571,0.4509803921568627,0.75,1.0,0.6976744186046511,1.0,0.3594040459267359
0.2571428571428571,0.4509803921568627,0.75,1.0,0.6046511627906976,1.0,0.1507927829414981
0.2571428571428571,0.4509803921568627,1.0,1.0,0.8023255813953487,1.0,0.0
0.2571428571428571,0.4509803921568627,0.75,1.0,0.8023255813953487,0.0,0.0
0.2571428571428571,0.4196078431372549,0.75,1.0,0.8372093023255813,0.0,0.0
0.2571428571428571,0.4196078431372549,1.0,0.4,0.7674418604651163,0.0,0.0
0.2571428571428571,0.4196078431372549,1.0,1.0,0.7674418604651163,1.0,0.0031164570803717878
0.2571428571428571,0.4196078431372549,0.75,1.0,0.6744186046511627,1.0,0.062165117550574085
0.2571428571428571,0.4196078431372549,1.0,1.0,0.6976744186046511,1.0,0.14770366320393657
0.2571428571428571,0.4196078431372549,0.75,1.0,0.7674418604651163,1.0,0.07936030617823947
0.2571428571428571,0.4196078431372549,0.75,1.0,0.8023255813953487,1.0,0.0039639147074904315
0.2571428571428571,0.4196078431372549,0.75,1.0,0.8372093023255813,0.0,0.0
0.22857142857142865,0.10588235294117646,0.75,1.0,0.9186046511627906,0.0,0.0
0.22857142857142865,0.10588235294117646,0.5,1.0,0.9186046511627906,0.0,0.0
0.22857142857142865,0.10588235294117646,0.25,1.0,0.9186046511627906,1.0,0.008583925642427557
0.22857142857142865,0.10588235294117646,0.75,1.0,0.8023255813953487,1.0,0.49721159103335155
0.22857142857142865,0.10588235294117646,0.75,1.0,0.7093023255813953,1.0,0.6393931109896118
0.22857142857142865,0.10588235294117646,1.0,1.0,0.5581395348837208,1.0,0.2120010934937124
0.22857142857142865,0.10588235294117646,0.75,1.0,0.6162790697674418,1.0,0.0026517222525970475
0.22857142857142865,0.10588235294117646,0.5,1.0,0.7325581395348837,0.0,0.0
0.3142857142857143,0.07450980392156861,0.0,1.0,0.8372093023255813,0.0,0.0
0.3142857142857143,0.07450980392156861,0.0,1.0,0.9186046511627906,0.0,0.0
0.3142857142857143,0.07450980392156861,0.25,1.0,0.9186046511627906,1.0,0.027638053581191906
0.3142857142857143,0.07450980392156861,0.25,1.0,0.8023255813953487,1.0,0.5322307271733188
0.3142857142857143,0.07450980392156861,0.5,1.0,0.6744186046511627,1.0,0.7392837616183707
0.3142857142857143,0.07450980392156861,0.5,1.0,0.3023255813953488,1.0,0.3648715144887917
0.3142857142857143,0.07450980392156861,0.25,1.0,0.6395348837209303,1.0,0.0019682886823400767
0.3142857142857143,0.07450980392156861,0.0,1.0,0.6395348837209303,0.0,0.0
0.34285714285714275,0.007843137254901954,0.5,1.0,0.7325581395348837,0.0,0.0
0.34285714285714275,0.007843137254901954,0.75,1.0,0.7674418604651163,0.0,0.0
0.34285714285714275,0.007843137254901954,0.75,1.0,0.8372093023255813,1.0,0.023756150902132313
0.34285714285714275,0.007843137254901954,0.75,1.0,0.6395348837209303,1.0,0.191470749043193
0.34285714285714275,0.007843137254901954,0.75,1.0,0.5348837209302326,1.0,0.0
0.34285714285714275,0.007843137254901954,1.0,1.0,0.5116279069767442,1.0,0.0
0.34285714285714275,0.007843137254901954,0.5,1.0,0.7093023255813953,1.0,0.0
0.34285714285714275,0.007843137254901954,0.25,1.0,0.6976744186046511,0.0,0.0
0.37142857142857144,0.2274509803921569,0.25,1.0,0.8023255813953487,0.0,0.0
0.37142857142857144,0.2274509803921569,0.5,1.0,0.9186046511627906,0.0,0.0
0.37142857142857144,0.2274509803921569,0.75,1.0,0.8372093023255813,1.0,0.012438490978676872
0.37142857142857144,0.2274509803921569,0.75,1.0,0.8023255813953487,1.0,0.43534718425369057
0.37142857142857144,0.2274509803921569,1.0,1.0,0.8023255813953487,1.0,0.349507927829415
0.37142857142857144,0.2274509803921569,1.0,1.0,0.5581395348837208,1.0,0.09453253143794423
0.37142857142857144,0.2274509803921569,1.0,1.0,0.7441860465116279,1.0,0.0
0.37142857142857144,0.2274509803921569,1.0,1.0,0.7441860465116279,0.0,0.0
0.3999999999999999,0.3254901960784314,1.0,1.0,0.7441860465116279,0.0,0.0
0.3999999999999999,0.3254901960784314,1.0,1.0,0.8372093023255813,0.0,0.0
0.3999999999999999,0.3254901960784314,1.0,0.30000000000000004,0.9186046511627906,1.0,0.0
0.3999999999999999,0.3254901960784314,1.0,0.4,0.9186046511627906,1.0,0.003635866593767086
0.3999999999999999,0.3254901960784314,1.0,0.4,0.8837209302325582,1.0,0.03477310005467468
0.3999999999999999,0.3254901960784314,1.0,0.30000000000000004,0.8837209302325582,1.0,0.007189721159103335
0.3999999999999999,0.3254901960784314,1.0,1.0,0.8023255813953487,1.0,0.0
0.3999999999999999,0.3254901960784314,1.0,0.9,0.8837209302325582,0.0,0.0
0.4285714285714286,0.5294117647058824,1.0,0.9,0.9186046511627906,0.0,0.0
0.4285714285714286,0.5294117647058824,1.0,1.0,0.8837209302325582,0.0,0.0
0.4285714285714286,0.5294117647058824,1.0,0.8,0.8488372093023255,1.0,0.0
0.4285714285714286,0.5294117647058824,1.0,0.9,0.8488372093023255,1.0,0.028594860579551667
0.4285714285714286,0.5294117647058824,1.0,1.0,0.8139534883720929,1.0,0.07977036632039365
0.4285714285714286,0.5294117647058824,0.75,1.0,0.7790697674418605,1.0,0.09417714598141061
0.4285714285714286,0.5294117647058824,1.0,0.8,0.8488372093023255,1.0,0.003936577364680153
0.4285714285714286,0.5294117647058824,1.0,0.6000000000000001,0.8837209302325582,0.0,0.0
0.37142857142857144,0.16470588235294115,1.0,0.6000000000000001,0.8837209302325582,0.0,0.0
0.37142857142857144,0.16470588235294115,1.0,1.0,0.9534883720930232,0.0,0.0
0.37142857142857144,0.16470588235294115,0.75,0.9,1.0,1.0,0.04133406232914161
0.37142857142857144,0.16470588235294115,0.25,1.0,0.7441860465116279,1.0,0.535784581738655
0.37142857142857144,0.16470588235294115,0.5,1.0,0.6744186046511627,1.0,0.8104155276107162
0.37142857142857144,0.16470588235294115,0.75,1.0,0.5348837209302326,1.0,0.39712957900492074
0.37142857142857144,0.16470588235294115,0.75,1.0,0.7325581395348837,1.0,0.0036905412793876435
0.37142857142857144,0.16470588235294115,0.75,1.0,0.8372093023255813,0.0,0.0
0.3999999999999999,0.2549019607843137,0.75,1.0,0.8023255813953487,0.0,0.0
0.3999999999999999,0.2549019607843137,0.75,1.0,0.8372093023255813,0.0,0.0
0.3999999999999999,0.2549019607843137,0.75,1.0,0.8372093023255813,1.0,0.005358119190814653
0.3999999999999999,0.2549019607843137,0.75,1.0,0.7325581395348837,1.0,0.27178786221979223
0.3999999999999999,0.2549019607843137,0.75,1.0,0.5116279069767442,1.0,0.575779114270093
0.3999999999999999,0.2549019607843137,1.0,1.0,0.6744186046511627,1.0,0.15732640787315472
0.3999999999999999,0.2549019607843137,1.0,1.0,0.7674418604651163,1.0,0.0
0.3999999999999999,0.2549019607843137,1.0,1.0,0.7674418604651163,0.0,0.0
0.3142857142857143,0.392156862745098,0.75,1.0,0.8837209302325582,0.0,0.0
0.3142857142857143,0.392156862745098,1.0,0.4,0.9534883720930232,0.0,0.0
0.3142857142857143,0.392156862745098,1.0,1.0,0.8837209302325582,1.0,0.007162383816293056
0.3142857142857143,0.392156862745098,0.75,1.0,0.7674418604651163,1.0,0.2343630399125205
0.3142857142857143,0.392156862745098,0.75,1.0,0.7093023255813953,1.0,0.7660196828868234
0.3142857142857143,0.392156862745098,0.5,1.0,0.6162790697674418,1.0,0.4075177692728267
0.3142857142857143,0.392156862745098,0.5,1.0,0.6976744186046511,1.0,0.0030617823947512303
0.3142857142857143,0.392156862745098,0.5,1.0,0.7325581395348837,0.0,0.0
0.2857142857142858,0.16078431372549018,0.0,1.0,0.6976744186046511,0.0,0.0
0.2857142857142858,0.16078431372549018,0.25,1.0,0.6976744186046511,0.0,0.0
0.2857142857142858,0.16078431372549018,0.75,1.0,0.6976744186046511,1.0,0.04644614543466375
0.2857142857142858,0.16078431372549018,0.5,1.0,0.6046511627906976,1.0,0.5672225259704756
0.2857142857142858,0.16078431372549018,0.75,1.0,0.5813953488372092,1.0,0.8156369600874795
0.2857142857142858,0.16078431372549018,0.75,1.0,0.5581395348837208,1.0,0.30833788955713504
0.2857142857142858,0.16078431372549018,0.75,1.0,0.6162790697674418,1.0,0.0018042646254784035
0.2857142857142858,0.16078431372549018,0.5,1.0,0.6395348837209303,0.0,0.0
0.37142857142857144,0.0784313725490196,0.75,1.0,0.7325581395348837,0.0,0.0
0.37142857142857144,0.0784313725490196,0.75,1.0,0.7674418604651163,0.0,0.0
0.37142857142857144,0.0784313725490196,0.75,1.0,0.6627906976744187,1.0,0.018015308911973758
0.37142857142857144,0.0784313725490196,1.0,1.0,0.6395348837209303,1.0,0.2714051394204483
0.37142857142857144,0.0784313725490196,1.0,1.0,0.6511627906976745,1.0,0.3275833788955714
0.37142857142857144,0.0784313725490196,1.0,1.0,0.7093023255813953,1.0,0.17657189721159103
0.37142857142857144,0.0784313725490196,1.0,1.0,0.7093023255813953,1.0,0.0011208310552214325
0.37142857142857144,0.0784313725490196,1.0,1.0,0.8023255813953487,0.0,0.0
0.48571428571428577,0.34509803921568627,1.0,1.0,0.8837209302325582,0.0,0.0
0.48571428571428577,0.34509803921568627,0.75,1.0,0.7674418604651163,0.0,0.0
0.48571428571428577,0.34509803921568627,1.0,1.0,0.8372093023255813,1.0,0.0
0.48571428571428577,0.34509803921568627,1.0,1.0,0.8023255813953487,1.0,0.0655002733734281
0.48571428571428577,0.34509803921568627,1.0,1.0,0.8488372093023255,1.0,0.07345544013121924
0.48571428571428577,0.34509803921568627,1.0,0.9,0.8837209302325582,1.0,0.016621104428649534
0.48571428571428577,0.34509803921568627,1.0,1.0,0.8837209302325582,1.0,0.0
0.48571428571428577,0.34509803921568627,1.0,1.0,0.7441860465116279,0.0,0.0
0.4285714285714286,0.7725490196078432,0.75,1.0,0.8488372093023255,0.0,0.0
0.4285714285714286,0.7725490196078432,0.75,1.0,0.8488372093023255,0.0,0.0
0.4285714285714286,0.7725490196078432,1.0,0.30000000000000004,0.9186046511627906,1.0,0.0005740841990158556
0.4285714285714286,0.7725490196078432,1.0,0.8,0.8837209302325582,1.0,0.014543466375068344
0.4285714285714286,0.7725490196078432,1.0,0.15000000000000002,0.8372093023255813,1.0,0.10246036085292509
0.4285714285714286,0.7725490196078432,0.5,1.0,0.6162790697674418,1.0,0.28674138873701477
0.4285714285714286,0.7725490196078432,1.0,1.0,0.7093023255813953,1.0,0.0
0.4285714285714286,0.7725490196078432,0.75,1.0,0.6162790697674418,0.0,0.0
0.34285714285714275,0.6352941176470589,0.75,1.0,0.7093023255813953,0.0,0.0
0.34285714285714275,0.6352941176470589,0.75,1.0,0.7093023255813953,0.0,0.0
0.34285714285714275,0.6352941176470589,0.75,1.0,0.7093023255813953,1.0,0.0
0.34285714285714275,0.6352941176470589,0.75,0.8,0.8837209302325582,1.0,0.08018042646254785
0.34285714285714275,0.6352941176470589,0.75,0.9,0.8023255813953487,1.0,0.41992892290869327
0.34285714285714275,0.6352941176470589,0.75,1.0,0.47674418604651164,1.0,0.11314926189174412
0.34285714285714275,0.6352941176470589,0.75,1.0,0.5813953488372092,1.0,0.0
0.34285714285714275,0.6352941176470589,0.75,0.9,0.872093023255814,0.0,0.0
0.22857142857142865,0.26666666666666666,0.75,1.0,0.6976744186046511,0.0,0.0
0.22857142857142865,0.26666666666666666,0.5,1.0,0.8023255813953487,0.0,0.0
0.22857142857142865,0.26666666666666666,0.75,1.0,0.7674418604651163,1.0,0.03529250956806999
0.22857142857142865,0.26666666666666666,0.75,1.0,0.7325581395348837,1.0,0.46427009294696553
0.22857142857142865,0.26666666666666666,0.75,1.0,0.49999999999999994,1.0,0.6947785675232367
0.22857142857142865,0.26666666666666666,0.75,1.0,0.47674418604651164,1.0,0.35259704756697646
0.22857142857142865,0.26666666666666666,0.75,1.0,0.6627906976744187,1.0,0.0036632039365773646
